,origin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
77,27,27777777.7775,0.3,0.2833333333333333,1.3,1.3,0.7166666666666667,1.4666666666666666,1.0333333333333334,0.23972222222222223,1.5,1.0,0.65,1.0333333333333334,1.0833333333333333,0.95,1.2333333333333334,1.2333333333333334,1.6333333333333333,1.5333333333333334,1.8333333333333333,1.1666666666666667,0.8333333333333334,1.2833333333333334,1.2,1.2,1.2166666666666666,1.4333333333333333,0.8666666666666667,1.1666666666666667,1.4,1.3333333333333333,1.6166666666666667,1.5333333333333334,1.1333333333333333,0.9833333333333333,0.35,2.2333333333333334,1.3166666666666667,1.3,1.5166666666666666,0.8333333333333334,1.05,1.25,1.5666666666666667,1.4833333333333334,1.0666666666666667,1.6333333333333333,0.5833333333333334,0.8166666666666667,0.85,0.7166666666666667,1.55,1.0666666666666667,1.5666666666666667,1.4,1.25,1.25,0.6333333333333333,0.7833333333333333,0.9833333333333333,1.35,1.0333333333333334,0.48333333333333334,1.25,1.45,0.55,0.9166666666666666,1.4,0.4666666666666667,1.2833333333333334,1.0833333333333333,1.6833333333333333,1.4,1.0666666666666667,1.5833333333333333,1.25,1.25,1.2,0.5833333333333334,1.2166666666666666,1.2166666666666666,1.0833333333333333,0.5333333333333333,1.2333333333333334,27777777.7775,1.4166666666666667,0.9833333333333333,1.4833333333333334,1.8166666666666667,1.45,0.8166666666666667,1.15,0.2833333333333333,1.5666666666666667,0.5333333333333333,0.6333333333333333,0.11666666666666667,0.55,4.493611111111111,1.3666666666666667
78,28,4.8533333333333335,1.0166666666666666,0.8,1.1166666666666667,0.95,1.15,1.2333333333333334,0.85,0.9166666666666666,0.9166666666666666,0.4666666666666667,0.95,1.1166666666666667,0.7833333333333333,0.8,0.9833333333333333,1.3333333333333333,0.9833333333333333,1.3,1.3666666666666667,1.1166666666666667,0.9666666666666667,1.05,0.9666666666666667,0.7166666666666667,1.3,1.2,0.5833333333333334,0.5166666666666667,1.1666666666666667,0.7333333333333333,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.8833333333333333,1.0166666666666666,1.4333333333333333,1.3333333333333333,1.0666666666666667,0.95,0.38333333333333336,0.8666666666666667,1.2833333333333334,0.65,1.25,0.7,1.1666666666666667,1.1166666666666667,1.1166666666666667,0.7666666666666667,0.9333333333333333,0.8333333333333334,0.9166666666666666,1.5,1.1666666666666667,1.0666666666666667,0.8166666666666667,0.95,0.15,0.9666666666666667,1.2833333333333334,1.2333333333333334,0.8333333333333334,0.9,1.2166666666666666,0.9666666666666667,0.8333333333333334,1.0166666666666666,1.1833333333333333,1.1,0.9333333333333333,1.2166666666666666,1.1666666666666667,1.0166666666666666,0.8666666666666667,1.0166666666666666,1.0333333333333334,0.9666666666666667,0.9833333333333333,1.1666666666666667,1.0666666666666667,0.9333333333333333,1.5,1.0,4.804444444444444,1.1833333333333333,0.7666666666666667,0.55,1.35,1.2166666666666666,1.1833333333333333,0.7833333333333333,1.2166666666666666,1.5,0.65,1.2,0.95,0.9666666666666667,3.7516666666666665,0.7833333333333333
79,29,3.6847222222222222,1.4,1.4666666666666666,1.2333333333333334,1.35,1.5166666666666666,0.9833333333333333,0.9666666666666667,1.1166666666666667,0.5166666666666667,0.8333333333333334,1.25,1.3,0.9,1.35,1.2666666666666666,1.6166666666666667,1.3,1.0333333333333334,1.8166666666666667,1.3666666666666667,1.1166666666666667,0.7833333333333333,0.7,0.65,1.2666666666666666,0.9333333333333333,0.8333333333333334,0.6833333333333333,1.15,0.9,0.85,0.7666666666666667,0.8333333333333334,1.35,1.5166666666666666,1.4166666666666667,1.2166666666666666,1.05,0.6333333333333333,0.45,0.9833333333333333,1.1666666666666667,0.8,1.0,0.9833333333333333,1.6166666666666667,1.3666666666666667,1.4333333333333333,1.1,1.2333333333333334,0.7666666666666667,1.4666666666666666,1.0666666666666667,1.15,1.1833333333333333,0.6166666666666667,1.25,0.9166666666666666,1.3166666666666667,1.2833333333333334,1.4166666666666667,1.2,1.2666666666666666,0.95,1.2666666666666666,1.1333333333333333,0.75,1.5166666666666666,1.2166666666666666,1.4666666666666666,1.6666666666666667,1.15,1.1666666666666667,0.6833333333333333,1.2666666666666666,1.1833333333333333,0.7,1.2166666666666666,1.3333333333333333,1.3833333333333333,1.15,1.3833333333333333,0.9833333333333333,3.6358333333333333,0.9333333333333333,0.9666666666666667,0.7,1.8,0.95,1.5,0.7833333333333333,1.5166666666666666,1.0666666666666667,1.35,1.7333333333333334,1.2333333333333334,1.45,3.7369444444444446,0.36666666666666664
80,30,4.4319444444444445,1.1333333333333333,1.1166666666666667,1.0666666666666667,1.1166666666666667,1.2,1.35,0.8,1.0333333333333334,0.75,0.6166666666666667,1.1666666666666667,1.15,0.38333333333333336,1.05,0.9,1.2833333333333334,0.6666666666666666,1.2,1.5666666666666667,1.1666666666666667,1.1,0.95,0.8666666666666667,0.7166666666666667,1.25,1.1,0.31666666666666665,0.16666666666666666,1.0666666666666667,0.5,0.8166666666666667,0.8333333333333334,0.7,0.9,1.4333333333333333,1.3833333333333333,1.1333333333333333,0.9666666666666667,0.7833333333333333,0.3,0.8166666666666667,1.0833333333333333,0.7333333333333333,1.3666666666666667,0.9,1.3666666666666667,0.9666666666666667,1.3,0.9833333333333333,1.15,0.55,1.1666666666666667,1.45,1.0666666666666667,1.0166666666666666,0.85,1.1666666666666667,0.38333333333333336,1.1,1.1166666666666667,1.2666666666666666,1.1333333333333333,1.0666666666666667,1.3333333333333333,1.1666666666666667,1.1833333333333333,1.1166666666666667,1.1166666666666667,1.15,1.1833333333333333,1.4166666666666667,1.0666666666666667,1.0666666666666667,0.5833333333333334,0.9166666666666666,1.0166666666666666,0.8666666666666667,0.8166666666666667,1.3,1.0166666666666666,1.3166666666666667,0.9833333333333333,0.9,4.383055555555556,1.3,1.0333333333333334,0.65,1.55,1.1166666666666667,1.2833333333333334,0.7833333333333333,0.95,1.45,0.95,1.4833333333333334,1.15,1.0833333333333333,4.156944444444444,0.6
81,31,4.154444444444445,1.4666666666666666,1.4833333333333334,1.2666666666666666,0.8333333333333334,1.5833333333333333,0.8,1.0,1.1833333333333333,1.0,0.8166666666666667,1.3166666666666667,1.1166666666666667,0.9333333333333333,1.4833333333333334,1.2833333333333334,1.1333333333333333,1.2333333333333334,0.8666666666666667,1.5,1.0666666666666667,1.0666666666666667,0.6166666666666667,0.5333333333333333,1.0333333333333334,1.1,0.7666666666666667,1.1,0.75,0.7333333333333333,1.2666666666666666,1.4666666666666666,1.3833333333333333,0.9666666666666667,0.75,1.5833333333333333,0.4675,0.75,0.6333333333333333,1.0333333333333334,1.2333333333333334,1.0166666666666666,0.7833333333333333,1.5,0.8166666666666667,1.0,1.3,1.5,1.6833333333333333,1.4,1.3,0.8166666666666667,1.6,0.9,0.7333333333333333,1.2166666666666666,0.9,1.3166666666666667,0.8666666666666667,1.35,1.1,1.2333333333333334,1.75,0.7833333333333333,0.7833333333333333,1.7333333333333334,1.1833333333333333,0.6666666666666666,1.4666666666666666,1.25,1.6166666666666667,1.35,0.7333333333333333,1.1166666666666667,0.8333333333333334,0.5833333333333334,1.2166666666666666,0.5333333333333333,1.4333333333333333,1.3666666666666667,0.48333333333333334,1.2833333333333334,1.5833333333333333,0.5666666666666667,4.105555555555555,0.75,1.0,1.4166666666666667,1.4833333333333334,0.7833333333333333,1.9,1.3333333333333333,1.5833333333333333,0.9,1.6333333333333333,1.6166666666666667,1.3,1.5,2.573611111111111,0.8666666666666667
82,32,4.3175,1.3666666666666667,1.2666666666666666,0.6166666666666667,0.26666666666666666,1.3333333333333333,1.2,0.4166666666666667,1.2666666666666666,1.3166666666666667,1.3333333333333333,1.0666666666666667,1.0333333333333334,1.3833333333333333,1.1166666666666667,1.3166666666666667,0.26666666666666666,1.7166666666666666,1.3,0.7666666666666667,1.35,1.2,1.05,0.9666666666666667,1.5333333333333334,0.25,1.2,1.1833333333333333,1.2166666666666666,1.1333333333333333,1.4166666666666667,1.6666666666666667,1.5833333333333333,1.3333333333333333,0.3333333333333333,1.3666666666666667,1.6,0.5,1.0333333333333334,1.4,1.1833333333333333,0.43333333333333335,0.43333333333333335,1.65,1.2166666666666666,0.25333333333333335,0.5666666666666667,1.4666666666666666,1.4333333333333333,1.2,1.05,1.4833333333333334,1.2333333333333334,1.3333333333333333,1.1333333333333333,0.95,1.2166666666666666,1.0666666666666667,1.3,1.2666666666666666,0.31666666666666665,1.15,1.2166666666666666,0.23027777777777778,1.1833333333333333,1.2833333333333334,1.15,1.0666666666666667,1.4333333333333333,0.6666666666666666,1.25,0.6166666666666667,1.1333333333333333,1.2166666666666666,1.5166666666666666,0.9833333333333333,0.95,0.9666666666666667,1.1666666666666667,0.9333333333333333,0.4166666666666667,1.1666666666666667,1.55,0.9666666666666667,4.268611111111111,1.15,0.9166666666666666,1.5666666666666667,0.75,1.2166666666666666,1.5,1.5333333333333334,1.1666666666666667,1.3333333333333333,1.3,1.7333333333333334,1.1166666666666667,1.35,1.4269444444444443,1.05
83,33,3.2919444444444443,1.2333333333333334,1.7333333333333334,1.1333333333333333,1.4666666666666666,1.3333333333333333,0.7833333333333333,0.8166666666666667,1.1333333333333333,0.5666666666666667,1.1666666666666667,1.5666666666666667,0.8833333333333333,1.5,1.15,1.3166666666666667,1.4,1.8,0.85,1.7166666666666666,1.1,0.95,0.6,0.5166666666666667,1.0,1.4833333333333334,0.75,1.4666666666666666,1.1833333333333333,0.7166666666666667,1.4,1.3,1.3333333333333333,1.0,1.1833333333333333,1.2333333333333334,1.7166666666666666,1.1833333333333333,0.6166666666666667,0.5333333333333333,0.95,0.8333333333333334,1.1333333333333333,1.6333333333333333,0.8,0.85,1.5166666666666666,1.3333333333333333,1.85,1.0666666666666667,1.55,1.0833333333333333,1.2666666666666666,0.8833333333333333,0.7166666666666667,1.0833333333333333,0.4166666666666667,1.5666666666666667,1.0166666666666666,1.1333333333333333,1.25,1.0833333333333333,1.0666666666666667,1.4166666666666667,0.7666666666666667,1.2833333333333334,1.0166666666666666,0.38333333333333336,1.3,1.1166666666666667,1.75,1.5666666666666667,0.7166666666666667,1.0,1.05,0.5666666666666667,1.0833333333333333,0.5166666666666667,1.3333333333333333,1.1333333333333333,1.3,1.1166666666666667,1.4166666666666667,0.55,3.2430555555555554,0.7333333333333333,0.7833333333333333,1.55,1.7,0.7666666666666667,1.9166666666666667,1.35,1.0333333333333334,0.8833333333333333,1.4666666666666666,1.75,1.55,1.95,3.3441666666666667,0.5166666666666667
84,34,4.493888888888889,1.2166666666666666,1.1166666666666667,1.2,1.2166666666666666,1.6333333333333333,1.7,0.9333333333333333,1.1166666666666667,0.7166666666666667,0.7333333333333333,1.0333333333333334,1.5833333333333333,0.8833333333333333,1.1333333333333333,1.0333333333333334,1.4833333333333334,1.1833333333333333,1.5166666666666666,1.5666666666666667,1.4333333333333333,1.2833333333333334,1.15,1.0666666666666667,0.3202777777777778,1.4666666666666666,1.4166666666666667,0.9333333333333333,0.7,1.3833333333333333,0.7166666666666667,0.3333333333333333,0.36666666666666664,0.24805555555555556,1.1166666666666667,1.2166666666666666,1.5833333333333333,1.2333333333333334,1.2833333333333334,0.8166666666666667,0.6833333333333333,0.95,1.1666666666666667,0.75,1.7166666666666666,1.0,1.3666666666666667,1.3166666666666667,1.7333333333333334,0.95,1.4666666666666666,0.55,1.25,1.4333333333333333,1.3833333333333333,1.15,1.0333333333333334,1.0333333333333334,0.7666666666666667,1.1666666666666667,1.25,1.1833333333333333,1.5,1.1333333333333333,1.7333333333333334,1.5666666666666667,1.1833333333333333,1.2166666666666666,1.2833333333333334,1.2166666666666666,1.2666666666666666,1.4166666666666667,1.3833333333333333,1.3333333333333333,0.5666666666666667,1.2333333333333334,1.15,1.0666666666666667,0.9833333333333333,1.2333333333333334,1.15,1.5,1.4,1.2166666666666666,4.445,1.5833333333333333,1.4333333333333333,0.7,1.55,1.4333333333333333,1.6666666666666667,0.38333333333333336,1.6833333333333333,1.4333333333333333,1.1166666666666667,1.7166666666666666,0.9666666666666667,1.2166666666666666,4.546111111111111,1.05
85,35,27777777.7775,0.9,0.6166666666666667,1.1833333333333333,1.15,0.7833333333333333,1.4166666666666667,0.9333333333333333,0.6333333333333333,1.3666666666666667,1.0,0.5833333333333334,0.7,1.2666666666666666,0.9333333333333333,1.1333333333333333,1.1666666666666667,1.4333333333333333,1.4833333333333334,2.3333333333333335,1.05,0.9166666666666666,1.2333333333333334,1.15,1.3166666666666667,1.1666666666666667,1.3833333333333333,1.2333333333333334,1.45,1.35,1.2333333333333334,0.9666666666666667,1.3166666666666667,1.25,1.35,0.3,1.6166666666666667,1.25,1.25,1.3833333333333333,1.1166666666666667,0.95,1.1333333333333333,1.4666666666666666,1.4333333333333333,0.9666666666666667,2.1333333333333333,0.31666666666666665,0.9333333333333333,0.85,0.4,1.3,1.05,1.2666666666666666,1.35,1.1333333333333333,1.1833333333333333,0.5666666666666667,1.1666666666666667,0.9666666666666667,1.2833333333333334,0.8166666666666667,0.7166666666666667,1.0666666666666667,1.4,0.75,0.9666666666666667,1.3,0.4666666666666667,1.1666666666666667,1.0666666666666667,2.183333333333333,1.35,0.9666666666666667,1.3333333333333333,1.2,1.1333333333333333,1.15,0.16666666666666666,1.0666666666666667,0.9833333333333333,0.9833333333333333,0.3333333333333333,1.1833333333333333,27777777.7775,1.3666666666666667,0.9,1.3833333333333333,2.316666666666667,1.4,0.8166666666666667,1.5666666666666667,0.6166666666666667,1.2666666666666666,0.3,0.8666666666666667,0.65,1.1666666666666667,4.371944444444445,1.4333333333333333
86,36,5.616944444444444,0.8,0.4666666666666667,0.9166666666666666,1.5166666666666666,0.6333333333333333,1.1833333333333333,0.65,0.4,1.15,0.7666666666666667,0.5333333333333333,0.9833333333333333,1.0666666666666667,0.7166666666666667,1.0833333333333333,1.65,1.45,1.25,1.65,0.8666666666666667,0.9833333333333333,1.0,0.9166666666666666,1.1166666666666667,1.6166666666666667,1.15,0.85,0.9833333333333333,1.1166666666666667,1.1833333333333333,1.3166666666666667,1.2166666666666666,1.05,1.1833333333333333,0.8,1.8166666666666667,1.1333333333333333,1.0166666666666666,1.1666666666666667,0.75,0.6666666666666666,1.4333333333333333,1.05,1.2,0.6666666666666666,1.45,0.9,0.55,0.7,0.5166666666666667,1.1166666666666667,0.8333333333333334,1.3666666666666667,1.1166666666666667,0.8666666666666667,1.2666666666666666,0.8333333333333334,0.65,0.75,1.3,1.1,0.31666666666666665,1.4666666666666666,1.1666666666666667,0.38333333333333336,0.8,0.95,0.8666666666666667,1.2333333333333334,0.85,1.5,1.1166666666666667,0.8166666666666667,1.15,0.9666666666666667,0.8666666666666667,0.9166666666666666,0.6,1.0833333333333333,1.3833333333333333,0.9333333333333333,0.9833333333333333,0.95,5.5680555555555555,1.1333333333333333,0.65,0.95,1.6333333333333333,1.1666666666666667,0.6,1.1666666666666667,0.6,1.3666666666666667,0.65,0.7166666666666667,0.5166666666666667,0.6333333333333333,3.8641666666666667,1.0166666666666666
87,37,4.154444444444445,1.4666666666666666,1.4833333333333334,1.2666666666666666,0.8333333333333334,1.5833333333333333,0.8,1.0,1.1833333333333333,1.0,0.8166666666666667,1.3166666666666667,1.1166666666666667,0.9333333333333333,1.4833333333333334,1.2833333333333334,1.1333333333333333,1.2333333333333334,0.8666666666666667,1.5,1.0666666666666667,1.0666666666666667,0.6166666666666667,0.5333333333333333,1.0333333333333334,1.1,0.7666666666666667,1.1,0.75,0.7333333333333333,1.2666666666666666,1.4666666666666666,1.3833333333333333,0.9666666666666667,0.75,1.5833333333333333,0.4675,0.75,0.6333333333333333,1.0333333333333334,1.2333333333333334,1.0166666666666666,0.7833333333333333,1.5,0.8166666666666667,1.0,1.3,1.5,1.6833333333333333,1.4,1.3,0.8166666666666667,1.6,0.9,0.7333333333333333,1.2166666666666666,0.9,1.3166666666666667,0.8666666666666667,1.35,1.1,1.2333333333333334,1.75,0.7833333333333333,0.7833333333333333,1.7333333333333334,1.1833333333333333,0.6666666666666666,1.4666666666666666,1.25,1.6166666666666667,1.35,0.7333333333333333,1.1166666666666667,0.8333333333333334,0.5833333333333334,1.2166666666666666,0.5333333333333333,1.4333333333333333,1.3666666666666667,0.48333333333333334,1.2833333333333334,1.5833333333333333,0.5666666666666667,4.105555555555555,0.75,1.0,1.4166666666666667,1.4833333333333334,0.7833333333333333,1.9,1.3333333333333333,1.5833333333333333,0.9,1.6333333333333333,1.6166666666666667,1.3,1.5,2.573611111111111,0.8666666666666667
88,38,5.5216666666666665,0.6,0.5,0.9666666666666667,1.1333333333333333,0.55,1.2666666666666666,0.7,0.15,1.2833333333333334,0.6666666666666666,0.7666666666666667,0.8333333333333334,0.8833333333333333,0.7666666666666667,0.95,1.55,1.3166666666666667,1.3333333333333333,1.4833333333333334,0.85,0.8666666666666667,1.0833333333333333,1.0,1.1666666666666667,1.5166666666666666,1.2333333333333334,0.6666666666666666,0.85,1.2,1.0333333333333334,1.2666666666666666,1.05,0.9166666666666666,0.8833333333333333,0.6,1.7166666666666666,1.0,1.1,1.3166666666666667,0.5833333333333334,0.7166666666666667,0.9333333333333333,1.2666666666666666,1.2833333333333334,0.7333333333333333,1.2833333333333334,0.5,0.6666666666666666,0.6833333333333333,0.26666666666666666,1.0833333333333333,0.8833333333333333,1.2333333333333334,1.2,0.9166666666666666,1.1833333333333333,0.75,0.55,0.6666666666666666,1.0166666666666666,0.95,0.43333333333333335,1.05,1.25,0.5,0.65,0.8,0.7166666666666667,0.8166666666666667,0.9,1.3333333333333333,1.2,0.8833333333333333,1.1166666666666667,1.05,0.9166666666666666,1.0,0.35,0.8666666666666667,1.2833333333333334,0.7833333333333333,1.0333333333333334,1.0333333333333334,5.472777777777778,1.2166666666666666,0.5833333333333334,1.1833333333333333,1.4666666666666666,1.25,0.6666666666666666,1.2166666666666666,0.55,1.2333333333333334,0.4,0.6666666666666666,0.35,0.4666666666666667,3.7905555555555557,1.15
89,39,5.1130555555555555,0.9666666666666667,0.85,0.8,1.0166666666666666,0.9833333333333333,1.3833333333333333,0.5333333333333333,0.8666666666666667,0.8166666666666667,0.5666666666666667,1.2833333333333334,0.8666666666666667,0.5333333333333333,0.8833333333333333,0.8166666666666667,1.3,0.8333333333333334,1.6666666666666667,1.3666666666666667,1.1166666666666667,0.8333333333333334,1.2,1.1166666666666667,0.7166666666666667,1.2666666666666666,1.5666666666666667,0.3333333333333333,0.36666666666666664,1.3166666666666667,0.8,0.5333333333333333,1.1333333333333333,0.6666666666666666,0.9166666666666666,1.0666666666666667,1.4333333333333333,1.1,1.2166666666666666,1.1,0.36666666666666664,0.55,1.05,0.7166666666666667,1.4,0.7833333333333333,1.1666666666666667,1.0666666666666667,1.0833333333333333,0.7666666666666667,0.7,0.6833333333333333,1.0,1.4833333333333334,1.3166666666666667,0.75,0.9666666666666667,1.2666666666666666,0.43333333333333335,0.9166666666666666,0.85,0.9833333333333333,0.8666666666666667,0.9333333333333333,1.3666666666666667,0.9833333333333333,0.9666666666666667,1.1333333333333333,1.0333333333333334,0.9666666666666667,1.0166666666666666,1.2166666666666666,1.3166666666666667,0.8833333333333333,0.7166666666666667,1.1666666666666667,0.75,1.1166666666666667,0.5666666666666667,1.1166666666666667,1.0333333333333334,0.9333333333333333,1.15,1.15,5.064166666666667,1.3333333333333333,0.6833333333333333,0.6166666666666667,1.35,1.5833333333333333,1.0333333333333334,1.0833333333333333,0.9833333333333333,1.4833333333333334,0.7,1.1666666666666667,0.7333333333333333,0.9666666666666667,3.963888888888889,0.8166666666666667
90,40,27777777.7775,0.6333333333333333,0.6,1.15,1.2166666666666666,0.8833333333333333,1.2,1.0,0.5333333333333333,1.35,0.95,1.0666666666666667,0.9333333333333333,1.2,0.7333333333333333,1.0166666666666666,1.3,1.55,1.2666666666666666,1.4166666666666667,0.9166666666666666,0.7666666666666667,1.0166666666666666,0.9333333333333333,1.2,1.1166666666666667,1.1666666666666667,0.9833333333333333,1.0833333333333333,1.1333333333333333,1.3666666666666667,1.5,1.2666666666666666,1.1333333333333333,0.8666666666666667,0.7166666666666667,1.5666666666666667,0.95,1.0333333333333334,1.1166666666666667,0.8666666666666667,0.9833333333333333,1.0166666666666666,1.6,1.2166666666666666,0.7333333333333333,1.2166666666666666,1.15,0.6833333333333333,0.65,0.8333333333333334,1.2833333333333334,0.85,1.3,1.1333333333333333,0.9666666666666667,1.1833333333333333,1.05,0.8333333333333334,0.95,1.0166666666666666,1.0833333333333333,0.45,1.1666666666666667,1.1833333333333333,0.5166666666666667,0.8666666666666667,1.0666666666666667,0.7833333333333333,1.1666666666666667,0.8666666666666667,1.2666666666666666,1.1333333333333333,0.8166666666666667,1.3166666666666667,0.9833333333333333,0.9666666666666667,0.9333333333333333,1.1666666666666667,1.25,1.0333333333333334,0.8666666666666667,1.1,0.9666666666666667,27777777.7775,1.15,0.6,1.5166666666666666,1.4,1.1833333333333333,0.75,1.3333333333333333,0.85,1.3,0.8666666666666667,0.9666666666666667,0.8166666666666667,0.6666666666666666,3.890833333333333,1.0833333333333333
91,41,3.8469444444444445,1.2666666666666666,1.1,1.1,1.2166666666666666,1.5,0.7166666666666667,0.8333333333333334,1.1,0.6333333333333333,0.65,0.9833333333333333,1.0,0.9666666666666667,1.0666666666666667,1.1666666666666667,1.0833333333333333,1.2666666666666666,0.7833333333333333,1.35,1.25,1.05,0.5333333333333333,0.45,0.85,1.05,0.6833333333333333,1.0,0.7833333333333333,0.65,0.8166666666666667,1.1166666666666667,1.0333333333333334,0.9333333333333333,0.7,1.2,1.1666666666666667,0.9333333333333333,0.55,0.6,0.8166666666666667,0.85,0.8666666666666667,1.2,0.7333333333333333,0.8166666666666667,1.15,1.3,1.2166666666666666,0.9666666666666667,0.9666666666666667,0.9333333333333333,1.1833333333333333,0.8166666666666667,0.65,1.05,0.7333333333333333,0.9833333333333333,0.8166666666666667,1.2,1.1333333333333333,1.2833333333333334,1.05,1.1666666666666667,0.7,1.1166666666666667,0.9833333333333333,0.5333333333333333,1.2666666666666666,1.0833333333333333,1.2,1.2,0.65,1.1,0.95,0.5,1.05,0.45,1.0833333333333333,1.2166666666666666,0.8166666666666667,1.0333333333333334,1.3833333333333333,0.48333333333333334,3.7980555555555555,0.6666666666666666,0.85,1.1,1.3333333333333333,0.7,1.2833333333333334,1.05,1.0,0.8166666666666667,1.2166666666666666,1.5833333333333333,0.95,1.3833333333333333,3.178611111111111,0.38333333333333336
92,42,5.641388888888889,0.6333333333333333,0.5,0.9833333333333333,1.25,0.5333333333333333,1.3,0.7166666666666667,0.55,1.4333333333333333,0.8166666666666667,0.7333333333333333,1.05,1.0666666666666667,0.8166666666666667,0.8,1.1833333333333333,1.3666666666666667,1.3666666666666667,1.5333333333333334,1.0,0.85,1.1166666666666667,1.0333333333333334,1.2,1.1666666666666667,1.2666666666666666,0.85,0.8,1.2333333333333334,1.2,1.3333333333333333,1.25,1.1,1.2333333333333334,0.8,1.8666666666666667,1.55,1.1333333333333333,1.4666666666666666,0.7333333333333333,0.7333333333333333,1.4833333333333334,1.4333333333333333,1.3166666666666667,0.6333333333333333,1.3333333333333333,0.9,0.7,0.7333333333333333,0.7,1.2,0.9333333333333333,1.2833333333333334,1.2333333333333334,0.9333333333333333,1.3333333333333333,0.7166666666666667,0.7,0.85,1.0333333333333334,1.05,0.4666666666666667,1.2,1.2833333333333334,0.5333333333333333,0.95,1.5333333333333334,0.8666666666666667,0.9666666666666667,0.95,1.3833333333333333,1.2333333333333334,0.7833333333333333,1.2333333333333334,1.0833333333333333,0.9333333333333333,1.0333333333333334,0.55,1.0666666666666667,1.4333333333333333,0.95,0.9833333333333333,1.0666666666666667,5.5925,1.25,0.85,1.35,1.5166666666666666,1.2833333333333334,0.75,1.2,0.6,1.2833333333333334,0.6,0.6,0.4666666666666667,0.4166666666666667,3.910277777777778,1.3
93,43,4.214166666666666,1.3166666666666667,1.0833333333333333,1.1,0.7,1.4333333333333333,0.85,0.9833333333333333,1.0333333333333334,1.1166666666666667,0.6333333333333333,1.1666666666666667,0.8833333333333333,0.85,1.1,1.2,0.6333333333333333,1.1333333333333333,0.9166666666666666,1.05,1.3,1.1,0.6666666666666666,0.5833333333333334,1.0,0.6166666666666667,0.8166666666666667,1.0166666666666666,0.6666666666666666,0.7833333333333333,1.1666666666666667,1.15,1.3,0.9333333333333333,0.5,1.4333333333333333,0.8166666666666667,0.6666666666666666,0.6833333333333333,1.1333333333333333,0.65,0.9666666666666667,0.6166666666666667,1.1166666666666667,0.8666666666666667,0.65,0.85,1.35,1.2666666666666666,0.8333333333333334,1.15,0.7333333333333333,1.2166666666666666,0.95,0.7833333333333333,0.9666666666666667,0.6,1.1666666666666667,0.95,0.95,0.75,1.0,1.1,0.65,0.8333333333333334,1.1666666666666667,1.0333333333333334,0.7166666666666667,1.3166666666666667,1.0,1.2333333333333334,0.9,0.7833333333333333,1.2,0.75,0.6333333333333333,0.95,0.5833333333333334,1.1166666666666667,0.9833333333333333,0.55,1.0833333333333333,1.4333333333333333,0.6166666666666667,4.165277777777778,0.8,0.9,1.0166666666666666,1.0333333333333334,0.8333333333333334,1.3333333333333333,1.25,1.4333333333333333,0.95,1.2666666666666666,1.6166666666666667,1.15,1.3666666666666667,2.5416666666666665,0.9833333333333333
94,44,27777777.7775,1.2166666666666666,1.1166666666666667,1.15,1.2333333333333334,1.3166666666666667,1.3666666666666667,0.8333333333333334,1.1166666666666667,1.4333333333333333,1.1166666666666667,1.1166666666666667,1.15,1.3833333333333333,0.48333333333333334,0.2833333333333333,1.1666666666666667,1.9833333333333334,1.4333333333333333,1.8166666666666667,0.48333333333333334,0.48333333333333334,1.1833333333333333,1.1,1.4666666666666666,1.15,1.3333333333333333,1.2,1.3666666666666667,1.3,1.2166666666666666,1.7166666666666666,1.3166666666666667,1.5166666666666666,1.2,1.2166666666666666,1.8,1.7166666666666666,1.2,1.45,1.2,0.85,1.7833333333333334,1.45,1.3833333333333333,0.9,1.6166666666666667,1.3166666666666667,1.1166666666666667,0.5833333333333334,1.1,1.3666666666666667,0.65,1.6333333333333333,1.3,1.1,1.05,1.1166666666666667,0.9666666666666667,0.7,1.2,1.1333333333333333,0.85,1.1833333333333333,1.35,0.9166666666666666,0.55,1.1666666666666667,1.2833333333333334,1.1333333333333333,0.6833333333333333,1.6666666666666667,1.3,0.9833333333333333,1.4,1.15,1.1,1.1,0.8833333333333333,1.05,1.5166666666666666,0.2,1.4,1.1333333333333333,27777777.7775,1.3166666666666667,0.6333333333333333,1.3666666666666667,1.8,1.35,1.1833333333333333,1.5833333333333333,1.0166666666666666,1.6333333333333333,1.0166666666666666,1.6,0.9666666666666667,1.2,4.230277777777777,1.2833333333333334
